,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
57,upata,79.0,VE,1584493310.0,73.0,8.01,-62.4,75.97,6.04
58,sao felix do xingu,97.0,BR,1584493310.0,96.0,-6.64,-51.99,74.07,2.08
59,salalah,75.0,OM,1584493310.0,65.0,17.02,54.09,78.8,4.7
60,tasiilaq,92.0,GL,1584493310.0,66.0,65.61,-37.64,15.8,1.12
61,labuhan,81.0,ID,1584493311.0,89.0,-6.88,112.21,78.03,2.98
62,chokurdakh,100.0,RU,1584493311.0,92.0,70.63,147.92,-8.43,14.67
63,gazanjyk,98.0,TM,1584493311.0,80.0,39.24,55.52,48.58,2.28
64,yetkul,40.0,RU,1584493311.0,89.0,54.82,61.59,32.0,8.95
65,esperance,67.0,AU,1584493312.0,59.0,-33.87,121.9,64.4,19.46
66,carmen,5.0,MX,1584493065.0,78.0,18.63,-91.83,80.6,8.05
67,juneau,75.0,US,1584493123.0,56.0,58.3,-134.42,42.8,11.41
68,harer,26.0,ET,1584493312.0,66.0,9.31,42.13,64.04,13.42
70,arman,100.0,RU,1584493313.0,85.0,59.7,150.17,12.31,7.34
71,punta alta,89.0,AR,1584493193.0,80.0,-38.88,-62.07,68.41,5.95
72,rodental,78.0,DE,1584493313.0,95.0,50.28,11.07,44.01,2.68
74,kununurra,0.0,AU,1584493313.0,59.0,-15.77,128.73,89.6,3.36
76,hamilton,1.0,US,1584493207.0,70.0,39.18,-84.53,48.2,2.04
77,siedlce,57.0,PL,1584493314.0,73.0,52.17,22.29,42.75,3.47
78,port augusta,0.0,AU,1584493314.0,22.0,-32.5,137.77,87.8,19.46
79,ahipara,0.0,NZ,1584493314.0,55.0,-35.17,173.17,62.74,12.01
80,port alfred,18.0,ZA,1584493314.0,96.0,-33.59,26.89,64.99,8.57
81,berlevag,100.0,NO,1584493315.0,88.0,70.86,29.09,28.89,10.22
82,constitucion,0.0,CL,1584493315.0,88.0,-35.33,-72.42,55.96,8.7
83,atuona,22.0,PF,1584493315.0,73.0,-9.8,-139.03,82.9,10.33
84,lebu,0.0,CL,1584493315.0,84.0,-37.62,-73.65,56.79,7.87
85,passo de camaragibe,75.0,BR,1584493315.0,88.0,-9.24,-35.49,78.8,3.36
86,airai,0.0,TL,1584493316.0,67.0,-8.93,125.41,72.9,4.52
87,ebeltoft,100.0,DK,1584493316.0,93.0,56.19,10.68,46.4,6.93
88,lompoc,1.0,US,1584493316.0,57.0,34.64,-120.46,57.2,9.17
89,vila velha,40.0,BR,1584493231.0,83.0,-20.33,-40.29,80.6,2.24
90,hithadhoo,65.0,MV,1584493316.0,76.0,-0.6,73.08,84.47,12.73
91,sept-iles,90.0,CA,1584493259.0,92.0,50.2,-66.38,28.4,11.41
92,nikolskoye,75.0,RU,1584493317.0,80.0,59.7,30.79,39.2,11.18
93,kieta,38.0,PG,1584493317.0,69.0,-6.22,155.63,83.98,2.57
94,jakar,73.0,BT,1584493317.0,94.0,27.55,90.75,31.62,1.03
95,saskylakh,2.0,RU,1584493317.0,78.0,71.92,114.08,-21.75,10.58
96,matara,100.0,LK,1584493318.0,76.0,5.95,80.54,77.32,11.56
97,san cristobal,40.0,VE,1584493318.0,61.0,7.77,-72.22,82.4,4.7
98,ploemeur,4.0,FR,1584493318.0,86.0,47.73,-3.43,41.0,2.24
99,longyearbyen,20.0,SJ,1584493318.0,68.0,78.22,15.64,-18.4,6.93
100,swift current,75.0,CA,1584493318.0,74.0,50.28,-107.8,28.4,24.16
101,bathurst,2.0,AU,1584493319.0,52.0,-33.42,149.58,75.0,1.01
102,westport,90.0,US,1584493319.0,100.0,41.14,-73.36,52.0,6.93
103,beloha,36.0,MG,1584493319.0,96.0,-25.17,45.05,65.64,6.4
104,svetlogorsk,13.0,BY,1584493319.0,93.0,52.63,29.73,34.7,5.61
105,vagay,100.0,RU,1584493320.0,84.0,57.94,69.02,26.96,13.44
107,kozhva,79.0,RU,1584493320.0,91.0,65.11,57.05,20.01,9.8
108,macon,1.0,US,1584493093.0,53.0,39.87,-88.97,48.2,1.45
109,port hedland,0.0,AU,1584493320.0,38.0,-20.32,118.57,93.2,5.82
110,ribeira grande,10.0,PT,1584493321.0,88.0,38.52,-28.7,58.55,10.07
111,besikduzu,75.0,TR,1584493321.0,79.0,41.05,39.23,39.2,4.21
112,lobito,100.0,AO,1584493321.0,85.0,-12.35,13.55,76.51,1.28
113,guerrero negro,0.0,MX,1584493321.0,47.0,27.98,-114.06,67.03,11.27
114,puerto ayora,20.0,EC,1584493321.0,65.0,-0.74,-90.35,82.4,10.29
115,east london,64.0,ZA,1584493322.0,83.0,-33.02,27.91,69.46,8.59
116,mayo,90.0,US,1584493322.0,93.0,38.89,-76.51,60.01,3.36
117,rodino,50.0,RU,1584493322.0,89.0,52.5,80.25,21.81,11.88
119,gat,75.0,IL,1584493083.0,93.0,31.61,34.76,55.0,5.82
121,ferrol,0.0,ES,1584493323.0,93.0,43.48,-8.24,54.0,2.24
122,mar del plata,100.0,AR,1584493323.0,88.0,-38.0,-57.56,68.0,4.65
123,vaini,90.0,TO,1584493323.0,83.0,-21.2,-175.2,80.6,5.82
124,rupert,90.0,US,1584493323.0,75.0,42.62,-113.68,53.6,16.11
125,ilulissat,88.0,GL,1584493323.0,50.0,69.22,-51.1,5.0,25.28
126,marzuq,76.0,YE,1584493324.0,85.0,14.4,46.47,64.6,5.61
127,khatanga,82.0,RU,1584493324.0,87.0,71.97,102.5,-15.39,8.37
128,bubaque,20.0,GW,1584493324.0,70.0,11.28,-15.83,79.45,20.76
129,hammerfest,75.0,NO,1584493324.0,92.0,70.66,23.68,26.6,12.75
130,tiksi,87.0,RU,1584493324.0,88.0,71.69,128.87,-31.0,7.92
131,chuy,100.0,UY,1584493325.0,83.0,-33.7,-53.46,67.77,9.6
132,killybegs,100.0,IE,1584493325.0,83.0,54.63,-8.45,39.0,3.0
133,norman wells,75.0,CA,1584493326.0,79.0,65.28,-126.83,24.8,3.36
134,vallenar,0.0,CL,1584493326.0,92.0,-28.57,-70.76,55.67,1.74
135,vila franca do campo,20.0,PT,1584493326.0,76.0,37.72,-25.43,55.4,3.36
136,buala,7.0,SB,1584493326.0,70.0,-8.14,159.59,85.3,4.09
137,olavarria,100.0,AR,1584493326.0,93.0,-36.89,-60.32,59.0,3.62
138,lamu,100.0,KE,1584493327.0,76.0,-2.27,40.9,84.33,13.94
139,mahroni,0.0,IN,1584493327.0,31.0,24.59,78.73,66.09,1.59
140,katsuura,20.0,JP,1584493327.0,54.0,35.13,140.3,57.0,5.82
141,saint-francois,0.0,FR,1584493327.0,86.0,46.42,3.91,52.0,1.12
142,karratha,0.0,AU,1584493327.0,58.0,-20.74,116.85,87.8,9.08
143,pangnirtung,100.0,CA,1584493328.0,78.0,66.15,-65.71,4.26,18.3
144,bethel,1.0,US,1584493322.0,75.0,41.37,-73.41,50.0,4.7
145,hasaki,20.0,JP,1584493328.0,47.0,35.73,140.83,57.0,11.41
146,rostock,75.0,DE,1584493328.0,65.0,54.09,12.14,48.99,8.05
147,saint-philippe,90.0,RE,1584493328.0,88.0,-21.36,55.77,75.2,5.82
149,antalaha,0.0,MG,1584493329.0,84.0,-14.9,50.28,78.3,4.94
150,caravelas,0.0,BR,1584493230.0,83.0,-17.71,-39.25,81.01,10.67
151,saldanha,0.0,ZA,1584493329.0,87.0,-33.01,17.94,60.8,6.93
152,flagstaff,90.0,US,1584493329.0,54.0,35.2,-111.65,60.01,9.17
153,jamestown,1.0,US,1584493330.0,74.0,42.1,-79.24,36.0,9.17
154,altamira,50.0,BR,1584493173.0,91.0,-3.2,-52.21,76.01,2.06
155,portland,75.0,US,1584493309.0,38.0,45.52,-122.68,61.0,3.36
156,dikson,100.0,RU,1584493330.0,100.0,73.51,80.55,-7.85,6.42
157,sarangani,74.0,PH,1584493330.0,74.0,5.4,125.46,81.7,20.02
158,castrovillari,68.0,IT,1584493330.0,73.0,39.82,16.21,46.0,0.89
159,rafai,80.0,CF,1584493331.0,70.0,4.95,23.92,76.64,5.41
160,tanout,74.0,NE,1584493331.0,7.0,14.97,8.89,74.97,9.57
161,coahuayana,20.0,MX,1584493331.0,61.0,18.73,-103.68,78.8,11.41
162,pamanukan,75.0,ID,1584493331.0,84.0,-6.28,107.81,78.37,2.57
163,geraldton,88.0,AU,1584493269.0,49.0,-28.77,114.6,71.6,13.87
164,bell ville,78.0,AR,1584493332.0,97.0,-32.63,-62.69,61.0,5.01
165,port macquarie,90.0,AU,1584493332.0,93.0,-31.43,152.92,77.0,5.82
166,thunder bay,90.0,CA,1584493274.0,46.0,48.4,-89.32,30.2,6.93
167,kodinsk,73.0,RU,1584493332.0,95.0,58.69,99.18,4.62,4.92
168,pointe michel,75.0,DM,1584493332.0,88.0,15.25,-61.38,73.4,3.36
169,tuatapere,26.0,NZ,1584493333.0,67.0,-46.13,167.68,59.0,10.0
170,faanui,95.0,PF,1584493333.0,70.0,-16.48,-151.75,83.66,7.4
171,maun,63.0,BW,1584493333.0,72.0,-19.98,23.42,68.95,8.93
172,saurimo,100.0,AO,1584493333.0,92.0,-9.66,20.39,64.58,2.24
173,kaset sombun,45.0,TH,1584493333.0,63.0,16.28,101.95,79.52,4.27
174,borovoy,40.0,RU,1584493333.0,80.0,55.43,86.08,32.0,20.13
175,vao,62.0,NC,1584493334.0,74.0,-22.67,167.48,77.05,18.48
177,sulina,72.0,RO,1584493334.0,67.0,45.16,29.65,39.49,2.51
178,saint george,86.0,US,1584493323.0,54.0,37.1,-113.58,59.0,9.17
179,manta,75.0,EC,1584493334.0,83.0,-0.95,-80.73,82.4,9.17
180,auki,16.0,SB,1584493335.0,75.0,-8.77,160.7,83.44,3.31
181,emilio carranza,0.0,MX,1584493335.0,77.0,19.97,-96.61,76.39,9.98
182,thompson,5.0,CA,1584493335.0,42.0,55.74,-97.86,5.0,12.75
183,sitka,40.0,US,1584493335.0,65.0,57.05,-135.33,44.6,16.11
184,lorengau,100.0,PG,1584493335.0,76.0,-2.02,147.27,83.25,7.56
185,severo-kurilsk,100.0,RU,1584493336.0,85.0,50.68,156.12,21.33,23.49
186,pacific grove,20.0,US,1584493336.0,66.0,36.62,-121.92,55.99,6.93
187,itaituba,100.0,BR,1584493336.0,95.0,-4.28,-55.98,75.49,2.17
188,biak,59.0,ID,1584493336.0,73.0,-0.91,122.88,80.76,3.18
189,havoysund,75.0,NO,1584493336.0,92.0,71.0,24.66,26.6,12.75
190,poopo,80.0,BO,1584493337.0,68.0,-18.37,-66.97,53.13,5.14
191,north myrtle beach,20.0,US,1584493337.0,82.0,33.82,-78.68,62.6,1.21
192,shimoda,20.0,JP,1584493337.0,41.0,34.67,138.95,60.8,13.87
193,uspenskoye,75.0,RU,1584493337.0,80.0,44.83,41.39,30.2,8.95
194,kampot,20.0,KH,1584493337.0,66.0,10.62,104.18,84.2,9.17
195,gumdag,99.0,TM,1584493338.0,71.0,39.21,54.59,48.74,5.19
196,codrington,100.0,AU,1584493338.0,56.0,-38.27,141.97,68.13,12.8
197,pochutla,75.0,MX,1584493338.0,70.0,15.74,-96.47,84.2,11.41
199,ponta delgada,20.0,PT,1584493338.0,76.0,37.73,-25.67,55.4,3.36
201,mahon,100.0,ES,1584493339.0,93.0,39.89,4.27,55.4,12.75
202,beringovskiy,3.0,RU,1584493339.0,86.0,63.05,179.32,32.67,7.83
203,taltal,0.0,CL,1584493339.0,89.0,-25.4,-70.48,58.69,2.89
204,fasa,7.0,IR,1584493339.0,81.0,28.94,53.65,44.6,2.3
205,ugoofaaru,99.0,MV,1584493339.0,78.0,5.67,73.0,84.07,17.4
206,xuanhua,1.0,CN,1584493340.0,24.0,40.61,115.04,45.18,5.77
207,honiara,20.0,SB,1584493340.0,66.0,-9.43,159.95,87.8,5.82
208,georgetown,20.0,MY,1584493183.0,78.0,5.41,100.34,80.6,4.7
209,asosa,47.0,ET,1584493326.0,18.0,10.07,34.53,71.65,5.99
211,krasnoselkup,100.0,RU,1584493341.0,94.0,65.7,82.47,16.68,14.12
212,tuktoyaktuk,90.0,CA,1584493341.0,84.0,69.45,-133.04,-0.4,1.12
213,sabha,87.0,LY,1584493341.0,25.0,27.04,14.43,69.66,15.88
214,warud,58.0,IN,1584493341.0,27.0,21.47,78.27,73.18,6.96
215,morrope,20.0,PE,1584493341.0,29.0,-6.54,-80.01,66.2,12.75
216,sola,90.0,VU,1584493342.0,74.0,-13.88,167.55,86.0,2.24
217,fairview,1.0,US,1584493164.0,66.0,40.81,-74.0,53.01,10.29
218,atar,97.0,MR,1584493326.0,25.0,20.52,-13.05,66.45,7.72
219,rawson,0.0,AR,1584493342.0,64.0,-43.3,-65.1,60.48,7.16
220,walvis bay,0.0,NA,1584493342.0,95.0,-22.96,14.51,62.01,4.61
221,kushmurun,0.0,KZ,1584493342.0,88.0,52.45,64.63,18.63,8.86
222,pisco,90.0,PE,1584493343.0,73.0,-13.7,-76.22,73.4,18.34
223,san juan de uraba,20.0,CO,1584493343.0,81.0,8.76,-76.53,80.74,17.16
224,tateyama,20.0,JP,1584493343.0,41.0,34.98,139.87,60.8,13.87
225,panzhihua,0.0,CN,1584493343.0,78.0,26.59,101.71,48.61,0.49
226,luderitz,0.0,NA,1584493343.0,87.0,-26.65,15.16,59.0,9.17
227,hofn,100.0,IS,1584493344.0,88.0,64.25,-15.21,37.29,2.01
228,pemangkat,43.0,ID,1584493344.0,92.0,1.17,108.97,76.51,6.8
229,gotsu,40.0,JP,1584493344.0,71.0,35.0,132.22,57.2,5.82
230,tessalit,100.0,ML,1584493344.0,21.0,20.2,1.01,82.74,4.9
231,analipsis,40.0,GR,1584493344.0,58.0,35.32,25.57,55.0,13.87
232,clyde river,90.0,CA,1584493345.0,75.0,70.47,-68.59,-18.4,14.99
233,taiobeiras,18.0,BR,1584493130.0,93.0,-15.81,-42.23,68.18,4.47
234,kudahuvadhoo,91.0,MV,1584493345.0,76.0,2.67,72.89,84.51,13.44
236,linguere,3.0,SN,1584493345.0,24.0,15.4,-15.12,73.42,10.25
237,nantucket,40.0,US,1584493275.0,100.0,41.28,-70.1,43.0,8.05
238,laguna,40.0,US,1584493254.0,100.0,38.42,-121.42,59.0,2.68
239,xapuri,100.0,BR,1584493346.0,98.0,-10.65,-68.5,73.65,3.96
240,kruisfontein,0.0,ZA,1584493346.0,82.0,-34.0,24.73,62.53,8.32
241,mahajanga,20.0,MG,1584493346.0,88.0,-15.72,46.32,78.8,2.24
242,catuday,8.0,PH,1584493347.0,80.0,16.29,119.81,77.32,19.39
244,lagoa,0.0,PT,1584493347.0,81.0,39.05,-27.98,62.56,13.2
245,bredasdorp,12.0,ZA,1584493347.0,77.0,-34.53,20.04,66.2,8.05
246,comodoro rivadavia,0.0,AR,1584493199.0,77.0,-45.87,-67.5,60.8,6.93
247,chapais,1.0,CA,1584493348.0,73.0,49.78,-74.85,19.4,13.87
248,sakakah,0.0,SA,1584493348.0,54.0,29.97,40.21,59.0,17.22
249,kamaishi,75.0,JP,1584493348.0,86.0,39.27,141.88,41.0,2.24
250,bonnyville,40.0,CA,1584493348.0,48.0,54.27,-110.73,19.4,4.7
251,vostok,41.0,RU,1584493348.0,87.0,46.49,135.88,25.68,5.53
252,talcahuano,0.0,CL,1584493349.0,77.0,-36.72,-73.12,62.6,9.17
254,ancud,13.0,CL,1584493105.0,87.0,-41.87,-73.82,51.8,4.7
255,havre-saint-pierre,90.0,CA,1584493349.0,86.0,50.23,-63.6,28.4,17.22
257,ajdabiya,0.0,LY,1584493350.0,57.0,30.76,20.23,59.65,14.23
258,carnarvon,100.0,AU,1584493205.0,64.0,-24.87,113.63,75.2,20.8
259,ketchikan,1.0,US,1584493350.0,62.0,55.34,-131.65,48.2,20.8
260,yumen,72.0,CN,1584493350.0,29.0,40.28,97.2,35.15,9.35
262,dalvik,90.0,IS,1584493351.0,95.0,65.97,-18.53,32.0,28.86
263,zambezi,100.0,ZM,1584493325.0,97.0,-13.54,23.1,65.71,2.21
264,kolondieba,94.0,ML,1584493351.0,32.0,11.09,-6.89,87.3,6.26
265,cockburn town,1.0,TC,1584493351.0,74.0,21.46,-71.14,75.74,17.05
266,los llanos de aridane,40.0,ES,1584493351.0,82.0,28.66,-17.92,60.8,18.34
267,sisimiut,100.0,GL,1584493352.0,73.0,66.94,-53.67,6.62,17.98
268,fortuna,90.0,US,1584493121.0,87.0,40.6,-124.16,48.2,11.41
269,north platte,90.0,US,1584493352.0,80.0,41.12,-100.77,39.2,11.41
270,azle,90.0,US,1584493352.0,88.0,32.9,-97.55,72.0,10.29
271,kichera,87.0,RU,1584493352.0,85.0,55.94,110.1,10.51,3.13
272,todos santos,75.0,MX,1584493353.0,69.0,23.45,-110.22,75.99,3.36
273,novikovo,19.0,RU,1584493353.0,68.0,51.15,37.89,31.86,5.17
274,alenquer,20.0,BR,1584493353.0,83.0,-1.94,-54.74,80.6,2.24
275,torbay,75.0,CA,1584493353.0,79.0,47.67,-52.73,28.99,23.04
277,souillac,17.0,MU,1584493354.0,89.0,-20.52,57.52,75.16,5.55
278,kaitangata,14.0,NZ,1584493354.0,71.0,-46.28,169.85,49.1,3.11
279,jati,0.0,PK,1584493354.0,24.0,24.35,68.27,72.03,7.11
280,atasu,8.0,KZ,1584493354.0,84.0,48.68,71.64,20.66,2.26
282,meulaboh,100.0,ID,1584493355.0,73.0,4.14,96.13,79.9,4.76
283,tongzi,83.0,CN,1584493355.0,58.0,28.78,105.09,59.43,3.29
284,soller,97.0,ES,1584493355.0,67.0,39.77,2.72,59.0,11.41
285,arraial do cabo,99.0,BR,1584493206.0,84.0,-22.97,-42.03,78.82,8.12
286,bonfim,83.0,BR,1584493355.0,50.0,3.08,-59.95,87.98,6.78
287,marsa matruh,52.0,EG,1584493355.0,62.0,31.35,27.25,55.4,11.41
288,verkhnyaya inta,79.0,RU,1584493356.0,93.0,65.98,60.31,17.91,21.25
289,yellowknife,75.0,CA,1584493356.0,70.0,62.46,-114.35,-4.0,5.82
290,vestmannaeyjar,13.0,IS,1584493356.0,72.0,63.44,-20.27,31.19,13.0
291,kawayan,100.0,PH,1584493356.0,73.0,7.54,122.87,80.38,3.49
292,puerto princesa,20.0,PH,1584493356.0,83.0,9.74,118.74,80.6,4.7
293,kindu,100.0,CD,1584493357.0,98.0,-2.95,25.95,69.12,1.5
294,morondava,0.0,MG,1584493357.0,93.0,-20.28,44.28,71.76,3.4
295,nishihara,75.0,JP,1584493357.0,72.0,26.18,127.76,66.2,6.93
296,fort nelson,75.0,CA,1584493357.0,42.0,58.81,-122.7,30.2,8.05
297,port hardy,20.0,CA,1584493357.0,66.0,50.7,-127.42,48.2,9.17
298,palimbang,96.0,PH,1584493358.0,71.0,6.21,124.19,82.45,5.7
299,neverkino,7.0,RU,1584493358.0,75.0,52.79,46.74,29.32,7.47
300,ust-tsilma,100.0,RU,1584493358.0,85.0,65.44,52.15,25.72,9.26
301,aiquile,58.0,BO,1584493358.0,79.0,-18.2,-65.18,61.66,3.76
302,pyshma,21.0,RU,1584493358.0,92.0,56.95,63.25,24.49,7.0
303,innisfail,58.0,AU,1584493166.0,88.0,-17.53,146.03,76.08,10.16
304,tobane,50.0,BW,1584493359.0,82.0,-21.95,27.9,62.55,6.62
305,callaguip,40.0,PH,1584493359.0,78.0,18.07,120.49,77.0,2.24
307,zyryanovsk,96.0,KZ,1584493359.0,60.0,49.74,84.27,33.3,4.16
308,si racha,20.0,TH,1584493360.0,66.0,13.17,100.93,86.0,10.29
309,touros,20.0,BR,1584493360.0,78.0,-5.2,-35.46,82.4,9.17
310,hanyang,29.0,CN,1584493360.0,62.0,32.14,105.51,55.0,1.95
311,cidreira,96.0,BR,1584493097.0,79.0,-30.18,-50.21,73.58,22.35
312,bathsheba,40.0,BB,1584493360.0,69.0,13.22,-59.52,78.8,11.41
313,wanning,100.0,CN,1584493361.0,79.0,18.8,110.4,73.31,5.82
314,peterhead,75.0,GB,1584493361.0,75.0,57.51,-1.8,41.0,8.05
315,college,75.0,US,1584493361.0,55.0,64.86,-147.8,36.0,0.78
316,tartus,75.0,SY,1584493361.0,87.0,34.89,35.89,50.0,6.93
317,mahebourg,17.0,MU,1584493361.0,89.0,-20.41,57.7,75.16,5.55
318,santa cruz,75.0,BO,1584493362.0,94.0,-17.8,-63.17,77.0,9.17
319,luwuk,59.0,ID,1584493362.0,73.0,-0.95,122.79,80.76,3.18
320,alexander city,1.0,US,1584493362.0,88.0,32.94,-85.95,72.0,2.1
321,takhtamygda,100.0,RU,1584493362.0,93.0,54.1,123.57,26.02,4.5
322,nanortalik,17.0,GL,1584493273.0,54.0,60.14,-45.24,20.14,10.49
323,bien hoa,40.0,VN,1584493363.0,69.0,10.95,106.82,82.4,8.05
324,dzhankoy,93.0,UA,1584493363.0,66.0,45.72,34.4,33.35,4.16
325,shingu,0.0,JP,1584493363.0,44.0,33.73,135.98,59.0,13.87
327,ocampo,62.0,MX,1584493363.0,29.0,21.65,-101.5,71.53,4.25
328,husavik,90.0,IS,1584493364.0,95.0,66.04,-17.34,32.0,28.86
329,arica,40.0,CL,1584493364.0,73.0,-18.48,-70.3,73.4,5.82
330,oxapampa,99.0,PE,1584493364.0,99.0,-10.58,-75.4,55.62,1.05
331,jalu,0.0,LY,1584493364.0,35.0,29.03,21.55,57.83,11.36
332,xinzhou,97.0,CN,1584493364.0,22.0,38.41,112.73,44.58,6.82
333,risti,90.0,EE,1584493365.0,80.0,59.0,24.06,41.0,13.87
334,beidao,10.0,CN,1584493365.0,39.0,34.57,105.89,43.63,1.45
335,provideniya,40.0,RU,1584493365.0,86.0,64.38,-173.3,30.2,22.37
336,butaritari,26.0,KI,1584493365.0,74.0,3.07,172.79,83.39,11.59
337,hobyo,36.0,SO,1584493365.0,78.0,5.35,48.53,77.61,11.99
339,iqaluit,90.0,CA,1584493366.0,85.0,63.75,-68.51,15.8,12.75
340,yar-sale,41.0,RU,1584493366.0,81.0,66.83,70.83,9.54,12.71
341,ukiah,90.0,US,1584493366.0,81.0,39.15,-123.21,51.01,3.36
342,la paz,75.0,BO,1584493305.0,87.0,-16.5,-68.15,46.4,4.7
343,umm kaddadah,55.0,SD,1584493367.0,17.0,13.6,26.69,71.19,15.21
344,aksarka,12.0,RU,1584493367.0,83.0,66.56,67.8,14.0,17.07
345,san andres,40.0,CO,1584493355.0,74.0,12.58,-81.7,82.4,10.29
346,whitehorse,75.0,CA,1584493284.0,37.0,60.72,-135.05,35.01,2.24
347,aswan,0.0,EG,1584493367.0,39.0,24.09,32.91,64.4,16.11
348,adrar,85.0,MR,1584493368.0,28.0,20.5,-10.07,67.62,10.71
349,fershampenuaz,7.0,RU,1584493368.0,87.0,53.52,59.81,22.5,10.36
350,namibe,100.0,AO,1584493368.0,80.0,-15.2,12.15,73.27,5.21
351,rosetta,40.0,EG,1584493368.0,50.0,31.4,30.42,57.2,18.34
352,hami,17.0,CN,1584493368.0,23.0,42.8,93.45,40.21,2.62
353,flinders,0.0,AU,1584493196.0,56.0,-34.58,150.86,73.99,11.41
354,moussoro,99.0,TD,1584493369.0,8.0,13.64,16.49,76.44,13.98
355,bilibino,100.0,RU,1584493369.0,92.0,68.05,166.44,18.16,7.58
356,tabou,100.0,CI,1584493369.0,95.0,4.42,-7.35,77.34,3.4
357,carutapera,0.0,BR,1584493305.0,80.0,-1.2,-46.02,82.02,12.24
